time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707591140.4129696,1,StaticSurrogate,0,0,lr=0.0016104060043213957#perm=ABC,0.8497356086386664
1707591177.94258,1,StaticSurrogate,0,1,lr=0.0016104060043213957#perm=ABC,0.751417198109667
1707591215.5012927,1,StaticSurrogate,0,2,lr=0.0016104060043213957#perm=ABC,0.6492001743542365
1707591253.0314598,1,StaticSurrogate,0,3,lr=0.0016104060043213957#perm=ABC,0.5995225874370893
1707591290.519206,1,StaticSurrogate,0,4,lr=0.0016104060043213957#perm=ABC,0.6013253679586804
1707591328.0694902,1,StaticSurrogate,0,5,lr=0.0016104060043213957#perm=ABC,0.567336686206464
1707591365.651383,1,StaticSurrogate,0,6,lr=0.0016104060043213957#perm=ABC,0.5440032024716683
1707591403.2251081,1,StaticSurrogate,0,7,lr=0.0016104060043213957#perm=ABC,0.5719078217496142
1707591440.785626,1,StaticSurrogate,0,8,lr=0.0016104060043213957#perm=ABC,0.674585801575388
1707591478.348401,1,StaticSurrogate,0,9,lr=0.0016104060043213957#perm=ABC,0.4962070922681069
1707591520.3311074,1,StaticSurrogate,1,0,lr=0.005095192637789785#perm=BCA,1.2077013636247347
1707591558.1257815,1,StaticSurrogate,1,1,lr=0.005095192637789785#perm=BCA,0.8268903523014985
1707591595.835571,1,StaticSurrogate,1,2,lr=0.005095192637789785#perm=BCA,0.7859100787160144
1707591633.6630466,1,StaticSurrogate,1,3,lr=0.005095192637789785#perm=BCA,0.7616814773065653
1707591671.3990488,1,StaticSurrogate,1,4,lr=0.005095192637789785#perm=BCA,0.7364137554866831
1707591709.1310544,1,StaticSurrogate,1,5,lr=0.005095192637789785#perm=BCA,0.692957284063911
1707591746.9246962,1,StaticSurrogate,1,6,lr=0.005095192637789785#perm=BCA,0.7301997989272995
1707591784.7082903,1,StaticSurrogate,1,7,lr=0.005095192637789785#perm=BCA,0.6356724437382106
1707591822.4216814,1,StaticSurrogate,1,8,lr=0.005095192637789785#perm=BCA,0.6748957216012114
1707591860.2253773,1,StaticSurrogate,1,9,lr=0.005095192637789785#perm=BCA,0.6593201447855039
1707591900.6004868,1,StaticSurrogate,2,0,lr=0.01#perm=BCA,1.5751528858569392
1707591977.4539328,1,StaticSurrogate,3,0,lr=0.01#perm=ABC,1.2232992177213657
1707592015.0711281,1,StaticSurrogate,3,1,lr=0.01#perm=ABC,1.0773617787166705
1707592092.2404265,1,StaticSurrogate,4,0,lr=0.01#perm=ABC,1.2728097386643413
1707592129.751055,1,StaticSurrogate,4,1,lr=0.01#perm=ABC,0.8603680135464958
1707592169.0028527,1,StaticSurrogate,5,0,lr=0.01#perm=ABC,1.1836819361992588
1707592206.6546912,1,StaticSurrogate,5,1,lr=0.01#perm=ABC,0.9284410213676131
1707592283.7485971,1,StaticSurrogate,6,0,lr=0.01#perm=BCA,1.4125542995553144
1707592321.4567833,1,StaticSurrogate,6,1,lr=0.01#perm=BCA,1.1531601427340548
1707592360.6976814,1,StaticSurrogate,7,0,lr=0.01#perm=CBA,18.48593361300665
1707592475.2521133,1,StaticSurrogate,8,0,lr=0.01#perm=ACB,1.0766706155236625
1707592512.7475636,1,StaticSurrogate,8,1,lr=0.01#perm=ACB,0.878305959306558
1707592589.4962397,1,StaticSurrogate,9,0,lr=0.01#perm=ABC,1.2014392852378901
1707592627.0962367,1,StaticSurrogate,9,1,lr=0.01#perm=ABC,0.871505317269155
1707592704.444259,1,StaticSurrogate,10,0,lr=0.01#perm=BCA,1.4600757431115956
1707592742.106181,1,StaticSurrogate,10,1,lr=0.01#perm=BCA,1.0737601311367067
1707592818.78165,1,StaticSurrogate,11,0,lr=0.01#perm=ABC,1.5343171101883082
1707592856.3986394,1,StaticSurrogate,11,1,lr=0.01#perm=ABC,0.8862286097789973
1707592933.2890635,1,StaticSurrogate,12,0,lr=0.004544811546122538#perm=BAC,1.291930612336233
1707592970.9611115,1,StaticSurrogate,12,1,lr=0.004544811546122538#perm=BAC,0.9208116606736659
1707593047.6321535,1,StaticSurrogate,13,0,lr=0.01#perm=ABC,1.096955105947938
1707593085.2490537,1,StaticSurrogate,13,1,lr=0.01#perm=ABC,0.9361189954058322
1707593162.4910257,1,StaticSurrogate,14,0,lr=0.01#perm=BCA,1.3634524142100641
1707593200.163886,1,StaticSurrogate,14,1,lr=0.01#perm=BCA,1.036179467642516
1707593276.6146243,1,StaticSurrogate,15,0,lr=0.01#perm=ABC,1.1129920939996576
1707593314.2043273,1,StaticSurrogate,15,1,lr=0.01#perm=ABC,0.9508788236753398
1707593391.3793135,1,StaticSurrogate,16,0,lr=0.01#perm=ACB,1.0395945299502332
1707593428.8993688,1,StaticSurrogate,16,1,lr=0.01#perm=ACB,0.8782500812678904
1707593506.4945498,1,StaticSurrogate,17,0,lr=0.007043801098732168#perm=ACB,1.032642219183358
1707593544.0243998,1,StaticSurrogate,17,1,lr=0.007043801098732168#perm=ACB,0.7853370129157047
1707593621.4942844,1,StaticSurrogate,18,0,lr=0.01#perm=BCA,2.7655160065376325
1707593735.932811,1,StaticSurrogate,19,0,lr=0.01#perm=BCA,1.3199709112459357
1707593773.688723,1,StaticSurrogate,19,1,lr=0.01#perm=BCA,1.268679624641078
1707593850.6447551,1,StaticSurrogate,20,0,lr=0.01#perm=BCA,1.5481604843066576
1707593888.360109,1,StaticSurrogate,20,1,lr=0.01#perm=BCA,1.1468238498712608
1707593965.2209816,1,StaticSurrogate,21,0,lr=0.01#perm=ABC,1.3357454803391942
1707594002.8392017,1,StaticSurrogate,21,1,lr=0.01#perm=ABC,0.9504525095596528
1707594080.275981,1,StaticSurrogate,22,0,lr=0.01#perm=BCA,1.4981864713711925
1707594118.0455658,1,StaticSurrogate,22,1,lr=0.01#perm=BCA,0.959588566075519
1707594194.7451122,1,StaticSurrogate,23,0,lr=0.01#perm=BCA,1.468926892688009
1707594232.3718102,1,StaticSurrogate,23,1,lr=0.01#perm=BCA,1.3820793688784219
1707594309.2386808,1,StaticSurrogate,24,0,lr=0.01#perm=BCA,1.3862793888545133
1707594347.0311198,1,StaticSurrogate,24,1,lr=0.01#perm=BCA,2.2029063271529763
1707594423.6106918,1,StaticSurrogate,25,0,lr=0.01#perm=ABC,1.0495526064320002
1707594461.3260643,1,StaticSurrogate,25,1,lr=0.01#perm=ABC,1.0379001138568675
1707594538.2131083,1,StaticSurrogate,26,0,lr=0.01#perm=ABC,1.1676363406289485
1707594575.8834014,1,StaticSurrogate,26,1,lr=0.01#perm=ABC,0.9356817778044202
1707594652.9567559,1,StaticSurrogate,27,0,lr=0.01#perm=BCA,1.2885795298783567
1707594690.7278023,1,StaticSurrogate,27,1,lr=0.01#perm=BCA,1.0451239450701792
1707594730.0809963,1,StaticSurrogate,28,0,lr=0.01#perm=BCA,1.3759638129348344
1707594767.7830799,1,StaticSurrogate,28,1,lr=0.01#perm=BCA,1.0266912533982981
1707594845.197398,1,StaticSurrogate,29,0,lr=0.01#perm=ABC,1.178242419527974
1707594883.0432174,1,StaticSurrogate,29,1,lr=0.01#perm=ABC,0.9358570177701715
1707594922.3675933,1,StaticSurrogate,30,0,lr=0.01#perm=ABC,1.0300845988657412
1707594959.9811265,1,StaticSurrogate,30,1,lr=0.01#perm=ABC,1.1054716705180792
1707595037.1488144,1,StaticSurrogate,31,0,lr=0.01#perm=BCA,1.451714458565716
1707595074.869275,1,StaticSurrogate,31,1,lr=0.01#perm=BCA,1.2179852750213864
